18:40,18:50,97.82272820897784,114.08329829923082,97.6725031177114,83.23257280310659,129.13898454684943,100.7714163874617,107.99703580409634,88.80342604153057,109.81477377916828,107.79521269910715
18:50,19:00,112.4525591368247,117.52646611717896,112.54915935683049,94.88944600369452,107.11518265847855,91.53654299591837,88.3678623463518,116.23060846110336,97.7016975403133,100.17814321920098
19:00,19:10,89.7432945746703,101.73531965387204,97.28690626613252,91.95524468270182,102.84930235440129,107.94942726424577,91.30216893985889,95.59444678316457,81.3879382951945,104.0029442079198
19:10,19:20,96.49658079109042,116.42812751872341,100.40503354423444,91.79270813868496,112.11816263033668,89.92896630499065,75.81998731489526,82.35051786710424,102.29826036858061,93.57627590487877
19:20,19:30,101.52749052750174,108.66654350792673,97.72617061385975,91.02647522045814,92.84109315305098,86.34266162408285,94.34204426487123,103.74483154536485,109.51263230237785,110.17228719437571
19:30,19:40,103.21890220817265,100.55792134389796,98.73533322444213,83.60250638298919,95.70951020448354,97.30972920540546,94.28567742748442,88.63407898601024,106.29613118693996,90.09622625225616
19:40,19:50,96.03115488046745,97.05855143493484,89.81211800195068,86.5794098687255,83.46551205729988,119.83518668674208,84.0502008530863,107.3292827187111,105.85482174730838,122.7427164665631
19:50,20:00,375.4339237071369,343.5408470101324,458.30264187977986,417.9779151612461,419.897667596958,349.4324381423015,458.47681955136545,436.87835037023694,460.0182704226704,374.2116878135407
20:00,20:10,406.31481702967494,418.9481231529172,412.57544760463287,364.4635710997673,405.2894266547293,420.18152753150076,457.3287685805636,383.61303081590785,369.24579146748346,355.68041942867103
20:10,20:20,364.8501088658789,429.510603251965,389.3349967684167,411.00516418239437,415.4436540218349,412.381977858883,416.94134997506103,429.7527747120479,339.48751960871425,457.1889035601449
20:20,20:30,367.8004976438534,342.7605114231151,486.8513405627555,387.22696064453146,413.43009523833416,405.7083577170971,362.9914227778843,400.65533865034547,352.8453067866312,418.3639757644766
20:30,20:40,378.45136335335144,401.61314045205404,357.19658792306967,440.79980297595756,394.57969355860394,451.5006794082997,394.7075285918046,423.10840181379524,398.6106319070223,430.1735633753276
20:40,20:50,428.31848244302086,387.8998443700626,471.3442029285946,394.5534502099714,373.9873225688032,437.93031415575336,393.19002409719764,522.7032422251482,439.24311497981205,407.50051491381817
20:50,21:00,368.5015312585742,349.63246294782044,428.5856970723363,448.4822200816111,409.91697375491276,375.595819668403,461.39632818222793,410.19352510708103,425.7589622649618,423.83035719735364
21:00,21:10,418.8647007157323,306.43556282453653,448.27071608321194,314.3849050778526,406.58754608715657,386.8971392683239,413.14206697927483,429.03642837992135,414.623563994435,385.4029245524676
21:10,21:20,522.0010692678201,491.07488560411673,395.4038051192631,377.44505328541754,441.31552271581137,429.4840287702236,343.16946507735065,399.2136855019913,427.9867499703493,411.1541406130567
21:20,21:30,375.65841093472824,372.1112490297131,461.9410798343762,392.96158710680186,407.14938918630514,472.3474706441502,437.8473565200165,400.8411496902963,453.4575046972285,413.3110740823911
21:30,21:40,449.7197935690398,409.8140317525815,360.8735297998967,468.0051361541026,355.4215818538711,324.7711331667643,380.2827145040764,491.3768578576131,445.8541058399387,456.57812525962066
21:40,21:50,375.33571468394933,399.5117095039628,421.04034113034714,419.6431438791086,384.8463561084543,331.39149090949945,375.3271144011772,411.55987527785817,369.2451975978152,421.5957001611231
21:50,22:00,439.6119448318625,337.91804881069766,469.5850520258236,428.1473750744441,398.9169258916446,427.4655833377003,315.9426928122067,328.38674127659704,303.370269501687,377.697221182558
22:00,22:10,450.74460688224053,381.2313638268215,372.24114489232795,416.635117180593,493.3475361979888,394.99909077915316,393.256428380576,402.21985590287125,397.06975478770846,411.27740166124397
22:10,22:20,404.2738436566396,382.01120596594455,373.3968259420834,421.16438908955297,379.51415492703853,430.59427405354126,384.07657400065057,410.6842570553486,357.5816237933428,395.9248735773928
22:20,22:30,448.21753224580095,394.54262010189694,437.5953127676539,335.3245632271105,364.8907148860418,327.6046387050179,354.2205149293794,363.11593716332624,488.1331914999424,351.2833397452431
22:30,22:40,421.4688498960708,413.1434695919,377.55256955771614,370.2062987303568,404.25462953783943,432.49679349022546,359.4224132449284,425.29786469028033,354.0354961889871,413.3117566877516
22:40,22:50,402.38260297447624,381.8496435108813,357.1768603728328,347.34093793074766,409.397019403013,360.46305969214586,369.264176736814,382.76846483696977,416.9011204439654,429.90802787656486
22:50,23:00,366.18723127561196,431.33742051162363,410.363445153184,435.1192072198206,446.14658714249265,357.68176474137897,460.1274552209314,416.61785969402047,434.99206452128317,406.55925516181446
23:00,23:10,471.14042064457516,391.7600088938189,459.0952619085262,370.65944125146297,357.4604279473498,396.71055125357975,370.38578655393854,313.7214721588389,344.70954809865106,426.7564758005866
23:10,23:20,383.5218007812307,428.1416440760041,385.45270490813687,400.86469244401115,407.904706067337,400.71684971182884,337.0856517317728,348.9845142765887,458.5470802303413,369.99340152505334
23:20,23:30,323.5860982263905,421.9932018326881,396.3978955602182,498.5996232278493,374.115833774711,422.43722047033083,377.37838554667434,350.9284858435376,383.24674247355006,367.0998418814559
23:30,23:40,370.27534874911555,395.55884082973205,453.43650993089165,422.807771143169,428.23928722441474,342.23142606628426,350.21052325506366,390.5733013835519,317.2242540801875,450.2768440216884
23:40,23:50,376.84938681066626,428.0818506260301,379.9978324811232,427.1870640355187,445.68780125582816,310.6988609307623,341.09238016874644,368.0150866064252,449.0103389433788,288.20952497541015
23:50,0:00,414.7870258938914,369.89424855702146,447.111401264127,355.1228694910591,425.18091190873145,340.1285276131948,448.7833098183932,448.3915450592105,472.35010955791734,339.1455446887635
0:00,0:10,417.4636462711219,360.10701180239437,314.09438702429827,341.56235338484566,437.42461354622833,364.2334703722944,382.05502002981683,451.0787910331684,339.8807113601149,435.15929194145224
0:10,0:20,453.6490457603619,397.38534236177617,408.54331989338635,460.1689686090659,332.32963622893647,371.43662555293764,374.70199237209056,389.0257468605284,477.71806547730284,427.4200803197396
0:20,0:30,411.92126608602564,398.14107225777934,375.7286019139791,401.3945811723551,442.2248783367046,376.6276073615049,375.22377840453595,426.2990109192647,364.76121889298105,371.47810883734905
0:30,0:40,376.9164270067089,384.3257199834574,425.7664682304803,383.8416451535321,422.6316575264485,414.5403199490515,369.4772472567978,473.67972161418294,400.6054141427595,384.6761710631553
0:40,0:50,361.5676269861483,361.0974586847654,375.1685215930563,476.6354898535616,383.54911025130014,401.1589191213141,348.9786195253539,456.29635329769945,383.15741171173266,374.0297148279181
0:50,1:00,450.07561681477586,433.5117368516894,389.08787795190165,394.3871230039339,399.8500522753479,328.85369460494843,399.3121654788067,398.8780096474623,342.05455873757506,440.2664587059098
1:00,1:10,402.3991730653836,393.8615185892491,408.505406838752,378.7183551938431,372.8580477697404,397.1326544887645,401.17995573231013,342.04711206706554,423.8615491467639,441.204437509559
1:10,1:20,192.87025839906642,254.40831114359978,226.48795033127067,178.6865338685154,211.12291033308725,204.55391728869185,176.08481740454909,198.47166582340935,205.2514951648533,186.44097918016962
1:20,1:30,197.37495226451674,205.40481180752866,222.5458242838493,196.16213130019207,205.31691539790543,223.9102437403157,218.5869452880905,185.78379079386977,220.5717693751116,239.4123367734785
1:30,1:40,196.38240807187708,200.41934416520715,183.36602410736714,223.65839276236568,187.39647204130281,195.95107141612982,158.3451006049276,222.01976669886864,242.21716999757516,163.99440540447645
1:40,1:50,222.90573183300236,170.89305378623402,209.18220505955625,185.52540449392484,218.4877130613265,211.6141555098908,215.3918444230063,225.5444111403073,171.2492023828254,178.14932612274887
1:50,2:00,200.83907414690168,189.12484831512674,189.93283596997458,186.97638887965812,222.96450612396086,192.8760223547998,215.04976053071786,221.94550933265333,182.57154616142245,210.9090395991132
2:00,2:10,201.24259078632275,182.0470511111874,210.01157885907904,180.70817928428747,177.2016247029976,223.63973844701866,181.911467983629,237.57187980291414,154.32733397861523,195.02644031874308
2:10,2:20,205.89650685506749,221.03909366892407,212.39045018738906,193.3346176259515,213.98596793580413,186.48945473315715,202.69375676696066,212.63422788015046,183.76526012205088,213.517615499341
2:20,2:30,194.88673649282052,201.9461132497157,224.17790683283548,234.33527222795237,199.44114709061623,184.4716586768651,206.043807454122,168.23867212025448,216.9464647819268,195.2644393524816
2:30,2:40,168.93776063083678,245.96602849416325,186.14350721223127,186.02606052766885,204.89987470195678,225.74238644856038,244.40485101614587,200.49955664285432,197.23149971841138,223.5876677164417
2:40,2:50,195.32360107104842,246.73029592114779,161.23734335566806,184.70165987588658,195.30128088198515,212.96980534318104,212.9595468265017,241.81088712259637,200.27912938265223,177.57929801895978
2:50,3:00,219.43173483076143,225.48087709121958,185.73728070130915,174.32694734126054,218.94371669263543,197.4863696710579,192.7128870668613,213.43628239765667,180.41979706337054,191.9295448315519
3:00,3:10,5.114134238130325,5.795904023635283,5.218259446492487,4.470593616688974,4.481036732426535,5.717292871223897,6.114177411079201,4.808987039156185,4.941076369229839,4.961938098238672
3:10,3:20,4.582220874060061,4.734116411836976,4.9511676392783786,5.0943483021998635,5.890603870607507,5.8600787552174225,4.5565289002270015,6.110321350754753,4.776519879477064,5.22767076966083
3:20,3:30,5.620504148183228,5.199656902746593,5.6819966078812385,4.999201202337812,5.45501405894936,5.22000580004159,5.231411651209631,5.250997242118862,5.347122940409945,4.541815553037538
3:30,3:40,5.222358038304251,4.928744116163554,5.302496102104079,5.849133635148444,5.896459259161533,4.740915639206254,4.892554744534548,5.385127182235219,4.543706345442207,5.526438743558676
3:40,3:50,4.368957616398775,4.148735571174534,4.922264526813968,5.539025884044582,5.041909507958269,4.5674988970457076,4.209231625645347,3.6370538022994943,4.679286387285424,4.201678001934998
3:50,4:00,4.884882130758242,5.188284818042872,4.921823128349169,4.873090626706768,4.924512437049651,5.341783253202312,4.650030839783634,5.790338471141445,4.746413970917443,5.3954570531712704
4:00,4:10,4.348087233765895,4.951148385694216,5.128973115106684,5.953642669573998,4.01919450797004,4.541750153376065,5.714275683880046,5.28828310142627,5.2227887799979555,5.072510881267516
4:10,4:20,4.992106511292171,4.162101067021574,4.988381456954649,6.354113091284847,5.258544657582884,4.235530506230941,4.5480701788708995,5.484226103380058,4.9164044070369535,5.043398135514168
4:20,4:30,4.727757163880698,5.0059250461145615,5.355325797625117,5.371956015452687,5.333773053993955,4.749579892550633,5.210187398925409,4.643594426252543,4.208987727636968,4.998665184642114
4:30,4:40,4.91390240251873,4.924383140783509,5.074009783605271,4.850771238732067,4.3231871365198735,4.642045906628815,5.436748205931856,5.4154712453758265,4.33901878465676,4.624044174265467
4:40,4:50,4.761905467666123,4.350327446375524,5.291790554755587,4.812730606285065,5.0169881005359,5.33787628934433,5.214661773622471,5.495532619700406,4.55603275776008,4.321845139562371
4:50,5:00,5.308991184522661,5.470825649222643,4.779300266371768,4.548398606944609,5.199241953093516,4.043463275218206,4.855829938400199,5.243065224807021,5.44574984364699,4.993028171065155
5:00,5:10,5.873421501136872,5.932242346232968,5.001538488734674,5.229538449651368,4.690930462705009,4.400558257254364,4.846346411614573,4.637122237422986,3.886838760902265,4.779241726605806
5:10,5:20,4.6836066620560945,5.502224077729272,5.255461005099002,4.965863705997529,4.669796980437993,5.579734011147715,4.441236483471208,4.294510701967817,4.255428591223163,5.038956216381528
5:20,5:30,3.8488598769147253,4.771075491354987,4.567224370997862,5.277824093001186,5.2625461024310045,4.537172243168507,4.525248324568953,5.369565264086181,5.696493284005382,4.7234387651053416
5:30,5:40,5.021209184729881,5.089619574228251,4.74964079085668,4.239329178131974,5.2521087702656155,5.565757729466541,4.658270775613965,5.641065033161985,5.014129335773638,5.225835227514092
5:40,5:50,4.856628779638852,4.848871987383367,4.56921906875845,4.91779697465287,4.7530309641302075,4.845729266969603,4.866201603734298,6.251023774437919,5.335268432343108,5.700167614223691
5:50,6:00,5.119733752852863,4.856339115384707,5.113220727513057,4.996714989520173,5.544278960290285,4.362795583533531,5.403844158148758,4.725783313791795,3.8523157585576904,4.208938984934979
6:00,6:10,4.9792532068126505,5.405084268612956,4.142051566030211,5.216888151493659,5.418136692370987,4.628624290592629,5.478377224717635,4.68232021195126,4.690519323240102,5.517846677654776
6:10,6:20,5.156708952491097,4.463499467746134,5.548450167247313,4.6547568314971155,4.343889488328185,5.524184118056802,4.462908759233142,5.763540522198104,4.986318894180665,5.040664625022694
6:20,6:30,5.0719104359687375,4.150802161069858,4.877341521556964,5.917034112122446,4.622378490734523,4.903469376546252,6.264981370046366,4.386427914597014,5.628183631610395,4.2062259949184115
6:30,6:40,5.074378259581359,5.656894659817295,5.275128394633062,4.439848111163209,4.840070837225178,5.219356654268962,4.585979418295055,4.684139755237445,5.307885865316042,4.675206115992784
6:40,6:50,4.767489358629736,4.73181573986034,5.132982856147145,6.013833428098639,4.979191796271269,5.423088299719636,4.516340259530055,5.509435750620107,6.352721370334803,3.990079537475424
6:50,7:00,4.6743138391890735,5.572282436064489,5.389577201653715,4.931779472677302,5.016127281556496,4.5841387697130145,4.524689147660562,4.684188197308672,5.426803620294685,5.591778556568792
7:00,7:10,6.15503848635921,5.006544901948725,5.589735897906859,4.685406820706726,5.301955096123616,3.9880947364325063,4.477159732791364,5.303215035181006,5.100756367849089,5.299539345232187
7:10,7:20,5.105701284204609,4.531495945959281,4.525439658578799,5.557878416387685,4.439009352862472,5.019720790500163,4.730983408911225,5.115328634737421,4.777252476443053,5.065816979675941
7:20,7:30,5.118730465638255,4.655745311686467,4.546856495517088,4.895049729059703,4.201298197505513,5.430361755544446,5.044193251348043,5.395573667154631,5.581693225639022,4.821180973001886
7:30,7:40,4.471159723663532,5.513143384584113,5.389991455614333,5.556091838858779,4.368782482884587,5.31088309190025,5.012552000004094,4.951912567916698,4.792773589701362,4.5933291355012935
7:40,7:50,4.68017421558194,4.445159727660127,5.361070346587322,6.396445182870126,4.820267597665733,4.995095936812238,6.128130302895222,5.309767829115506,4.598830592730514,4.3030178571336695
7:50,8:00,6.0042873089366635,4.505131228813726,5.028392643150634,5.750933948213264,4.94113977695513,4.810102129483399,5.544792679676903,4.755339153630635,4.956559790871077,5.028977324827836
8:00,8:10,4.634172224579829,4.665233328012957,5.6126294387665805,5.941117611172261,4.690542667598632,3.7832894247372293,5.249451842957748,5.232920905359774,4.902837950620496,4.595422069961795
8:10,8:20,5.17870849659678,4.19802879010571,5.519519722854553,4.873674053004389,5.2287600782266095,5.393743238930743,5.055673391036251,4.322588050428937,5.461467762107594,5.547585291749993
8:20,8:30,4.9491873050971416,5.142399882630403,5.367110014111964,4.530032948398963,4.224554348374154,4.62601761354923,5.550689388560334,5.4799064724495565,4.954137961494644,5.450926026602765
8:30,8:40,4.398962939846949,4.901720276538648,5.005429299657356,5.1802478518483825,5.567043481907077,5.040995895716956,4.678942097127316,4.811883109592518,5.0118935996243685,5.303954502427322
8:40,8:50,5.172430543605165,4.2242593449716255,4.993251011552425,4.595582300778515,4.8543175111821135,5.406690544937473,4.423029705527432,5.489450516997915,4.969207025406456,4.560868021830087
8:50,9:00,4.205535881565533,4.720015417431145,4.843391997793581,4.230430536038821,5.462633531020253,5.296205466005627,5.289148600437419,4.484526193327925,4.671073837975579,4.807669489909072
9:00,9:10,5.370599823985244,4.512123244768874,5.369808101331544,5.465440299067733,5.3683647280236615,4.87914833180989,5.360836185433606,4.63778255630823,5.756971228141785,4.759932811906451
9:10,9:20,4.790057954213391,4.71017688494889,5.0047816798082145,5.199926744219201,5.75914848403975,5.19589589377593,4.148325738363577,4.398788197187337,5.7057402681619065,4.97112713456064
9:20,9:30,6.334827715105828,5.060203417320046,5.2329581429579095,5.739537784095499,5.665692355244131,5.2019076802097635,5.805553938975701,5.733553553520808,4.3380721808935645,5.094875706759329
9:30,9:40,4.273702963829475,4.845969345594719,4.740699357870574,4.673255045178902,4.795740699958117,4.6498683454058405,4.786213756188055,5.6134740391196285,4.344063998643059,5.429497616812837
9:40,9:50,4.953275569278398,4.580393860408451,5.155550237045482,4.915910288019088,4.2875180794209715,4.758465787760748,5.8304545100322995,4.1242018346440075,6.6373331966905305,4.785410109366598
9:50,10:00,5.188410699045539,4.307942901365369,4.681280650234955,5.612519680992554,5.530247885536711,4.079785753147716,4.064588400939456,4.093072817106548,5.4854141550728395,5.1328436162676105
10:00,10:10,4.982629354910599,4.854815672045668,4.533651263831089,4.984341363294562,4.5733827283696895,4.710206117421373,5.353614094510113,5.825920063463576,4.317776512853951,4.3737749305161495
10:10,10:20,4.327423611818579,4.419023956592385,4.935482351767382,5.353807037699969,5.211081106764582,5.23133435562434,4.915350286723175,4.347208828858127,4.667861169286517,4.879624695999473
10:20,10:30,5.249311670574277,5.375932642568195,6.285599333137868,4.625593640368098,5.664220682918165,4.228672411635324,4.526592888702203,4.448048185126117,5.514869064660318,5.666921181575044
10:30,10:40,48.76422417698752,51.05131979461839,53.30839882595058,49.174578856361464,44.67264756193,53.597086720927685,50.42646073192202,48.69030012866207,59.705281319041276,41.788902398892944
10:40,10:50,47.80082012499491,49.24641574563191,50.80246203255191,48.255067212193275,53.18964505339097,41.05835549470754,47.459728029711464,48.709773180082536,50.25667033153327,49.84744421150135
10:50,11:00,55.30439445446535,57.03642287195754,53.147775972250614,49.290663251314314,47.362214498858755,39.509366073329204,58.44292496588887,52.16884657556372,64.2469296494124,52.25513884159416
11:00,11:10,54.196122495421946,47.08169380848577,50.43889468806607,53.50228251629278,46.18872350773429,44.97694512842812,40.494454000675184,50.33019711730308,53.58312490522715,54.509483551239704
11:10,11:20,54.30010433778063,50.2981335213835,48.056278494332304,45.475663120647866,52.45992641596406,51.32429636278611,51.928960127812736,58.89456343226733,52.405768969025694,45.4784335395803
11:20,11:30,55.50422145797842,42.19005997520773,49.583676152711405,57.600773884201836,44.43449547586022,46.23317943720506,52.23697492266607,45.533199664042726,56.13408986669825,47.405361905089535
11:30,11:40,37.51964723585491,54.90694507048348,47.61643401242186,47.58868861863559,51.00046943911634,54.337961212902506,56.43745941062481,51.1023732911052,46.386393711959194,46.41654824668474
11:40,11:50,56.62799925066982,57.8214558708889,41.267538336546885,45.66310096567003,63.19228745504792,51.90968195560063,46.03359521414603,51.83993318430568,54.29871525491176,56.70498448870571
11:50,12:00,40.08741378190426,53.27659485772202,49.31196210732747,45.664132070982,38.50128679999014,47.197666731335886,48.803956370783,52.99551238598335,61.233312160973,45.75237177593863
